name,Date,AirTemp,CloudOpacity,Dni,Ghi,Ptot_HEI_PV,Ptot_RIZOMM_PV,Quality
Meteorological_Actuals_Data,2025-06-23T21:30:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-23T21:40:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-23T21:50:00,,,,,1,9,0
Meteorological_Actuals_Data,2025-06-23T22:00:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-23T22:10:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-23T22:20:00,,,,,1,13,0
Meteorological_Actuals_Data,2025-06-23T22:30:00,,,,,4,17,0
Meteorological_Actuals_Data,2025-06-23T22:40:00,,,,,1,14,0
Meteorological_Actuals_Data,2025-06-23T22:50:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-23T23:00:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-23T23:10:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-23T23:20:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-23T23:30:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-23T23:40:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-23T23:50:00,,,,,3,14,0
Meteorological_Actuals_Data,2025-06-24T00:00:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T00:10:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-24T00:20:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-24T00:30:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-24T00:40:00,,,,,0,10,0
Meteorological_Actuals_Data,2025-06-24T00:50:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-24T01:00:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T01:10:00,,,,,2,14,0
Meteorological_Actuals_Data,2025-06-24T01:20:00,,,,,3,13,0
Meteorological_Actuals_Data,2025-06-24T01:30:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-24T01:40:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-24T01:50:00,,,,,1,9,0
Meteorological_Actuals_Data,2025-06-24T02:00:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-24T02:10:00,,,,,1,13,0
Meteorological_Actuals_Data,2025-06-24T02:20:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T02:30:00,,,,,1,13,0
Meteorological_Actuals_Data,2025-06-24T02:40:00,,,,,16,22,0
Meteorological_Actuals_Data,2025-06-24T02:50:00,,,,,16,31,0
Meteorological_Actuals_Data,2025-06-24T03:00:00,,,,,16,48,0
Meteorological_Actuals_Data,2025-06-24T03:10:00,,,,,15,58,0
Meteorological_Actuals_Data,2025-06-24T03:20:00,,,,,16,58,0
Meteorological_Actuals_Data,2025-06-24T03:30:00,,,,,16,52,0
Meteorological_Actuals_Data,2025-06-24T03:40:00,,,,,16,56,0
Meteorological_Actuals_Data,2025-06-24T03:50:00,,,,,17,662,0
Meteorological_Actuals_Data,2025-06-24T04:00:00,,,,,73,1270,0
Meteorological_Actuals_Data,2025-06-24T04:10:00,,,,,27,806,0
Meteorological_Actuals_Data,2025-06-24T04:20:00,,,,,154,2969,0
Meteorological_Actuals_Data,2025-06-24T04:30:00,,,,,234,4851,0
Meteorological_Actuals_Data,2025-06-24T04:40:00,,,,,440,6648,0
Meteorological_Actuals_Data,2025-06-24T04:50:00,,,,,952,8758,0
Meteorological_Actuals_Data,2025-06-24T05:00:00,,,,,1215,12195,0
Meteorological_Actuals_Data,2025-06-24T05:10:00,,,,,888,7007,0
Meteorological_Actuals_Data,2025-06-24T05:20:00,,,,,1009,9084,0
Meteorological_Actuals_Data,2025-06-24T05:30:00,,,,,1181,11093,0
Meteorological_Actuals_Data,2025-06-24T05:40:00,,,,,1421,14125,0
Meteorological_Actuals_Data,2025-06-24T05:50:00,,,,,1783,16706,0
Meteorological_Actuals_Data,2025-06-24T06:00:00,,,,,1882,17989,0
Meteorological_Actuals_Data,2025-06-24T06:10:00,,,,,2112,18130,0
Meteorological_Actuals_Data,2025-06-24T06:20:00,,,,,2286,18596,0
Meteorological_Actuals_Data,2025-06-24T06:30:00,,,,,2687,22338,0
Meteorological_Actuals_Data,2025-06-24T06:40:00,,,,,2933,21472,0
Meteorological_Actuals_Data,2025-06-24T06:50:00,,,,,4909,31322,0
Meteorological_Actuals_Data,2025-06-24T07:00:00,,,,,4002,29169,0
Meteorological_Actuals_Data,2025-06-24T07:10:00,,,,,2993,21817,0
Meteorological_Actuals_Data,2025-06-24T07:20:00,,,,,3730,26359,0
Meteorological_Actuals_Data,2025-06-24T07:30:00,,,,,7319,40921,0
Meteorological_Actuals_Data,2025-06-24T07:40:00,,,,,9260,47707,0
Meteorological_Actuals_Data,2025-06-24T07:50:00,,,,,8426,43674,0
Meteorological_Actuals_Data,2025-06-24T08:00:00,,,,,6167,34159,0
Meteorological_Actuals_Data,2025-06-24T08:10:00,,,,,9718,47125,0
Meteorological_Actuals_Data,2025-06-24T08:20:00,,,,,7593,44021,0
Meteorological_Actuals_Data,2025-06-24T08:30:00,,,,,12476,60558,0
Meteorological_Actuals_Data,2025-06-24T08:40:00,,,,,9769,52547,0
Meteorological_Actuals_Data,2025-06-24T08:50:00,,,,,9965,51495,0
Meteorological_Actuals_Data,2025-06-24T09:00:00,,,,,8945,46067,0
Meteorological_Actuals_Data,2025-06-24T09:10:00,,,,,12707,61287,0
Meteorological_Actuals_Data,2025-06-24T09:20:00,,,,,6614,38550,0
Meteorological_Actuals_Data,2025-06-24T09:30:00,,,,,4876,35436,0
Meteorological_Actuals_Data,2025-06-24T09:40:00,,,,,7556,41695,0
Meteorological_Actuals_Data,2025-06-24T09:50:00,,,,,6139,36443,0
Meteorological_Actuals_Data,2025-06-24T10:00:00,,,,,2918,23003,0
Meteorological_Actuals_Data,2025-06-24T10:10:00,,,,,3761,27418,0
Meteorological_Actuals_Data,2025-06-24T10:20:00,,,,,5486,35048,0
Meteorological_Actuals_Data,2025-06-24T10:30:00,,,,,4431,32118,0
Meteorological_Actuals_Data,2025-06-24T10:40:00,,,,,2918,24025,0
Meteorological_Actuals_Data,2025-06-24T10:50:00,,,,,2236,20451,0
Meteorological_Actuals_Data,2025-06-24T11:00:00,,,,,2461,22468,0
Meteorological_Actuals_Data,2025-06-24T11:10:00,,,,,3607,29932,0
Meteorological_Actuals_Data,2025-06-24T11:20:00,,,,,2835,24583,0
Meteorological_Actuals_Data,2025-06-24T11:30:00,,,,,2271,20687,0
Meteorological_Actuals_Data,2025-06-24T11:40:00,,,,,2226,19315,0
Meteorological_Actuals_Data,2025-06-24T11:50:00,,,,,2258,19454,0
Meteorological_Actuals_Data,2025-06-24T12:00:00,,,,,1677,14707,0
Meteorological_Actuals_Data,2025-06-24T12:10:00,,,,,1531,12978,0
Meteorological_Actuals_Data,2025-06-24T12:20:00,,,,,1238,9100,0
Meteorological_Actuals_Data,2025-06-24T12:30:00,,,,,1438,10674,0
Meteorological_Actuals_Data,2025-06-24T12:40:00,,,,,2856,22004,0
Meteorological_Actuals_Data,2025-06-24T12:50:00,,,,,9900,52944,0
Meteorological_Actuals_Data,2025-06-24T13:00:00,,,,,13856,77532,0
Meteorological_Actuals_Data,2025-06-24T13:10:00,,,,,6981,42612,0
Meteorological_Actuals_Data,2025-06-24T13:20:00,,,,,6128,41066,0
Meteorological_Actuals_Data,2025-06-24T13:30:00,,,,,11950,63966,0
Meteorological_Actuals_Data,2025-06-24T13:40:00,,,,,10074,54881,0
Meteorological_Actuals_Data,2025-06-24T13:50:00,,,,,8125,45989,0
Meteorological_Actuals_Data,2025-06-24T14:00:00,,,,,5998,40531,0
Meteorological_Actuals_Data,2025-06-24T14:10:00,,,,,16399,100134,0
Meteorological_Actuals_Data,2025-06-24T14:20:00,,,,,15336,95644,0
Meteorological_Actuals_Data,2025-06-24T14:30:00,,,,,16710,95511,0
Meteorological_Actuals_Data,2025-06-24T14:40:00,,,,,16216,99054,0
Meteorological_Actuals_Data,2025-06-24T14:50:00,,,,,16572,99631,0
Meteorological_Actuals_Data,2025-06-24T15:00:00,,,,,15845,91461,0
Meteorological_Actuals_Data,2025-06-24T15:10:00,,,,,14784,87550,0
Meteorological_Actuals_Data,2025-06-24T15:20:00,,,,,11100,68953,0
Meteorological_Actuals_Data,2025-06-24T15:30:00,,,,,13685,86763,0
Meteorological_Actuals_Data,2025-06-24T15:40:00,,,,,12994,82995,0
Meteorological_Actuals_Data,2025-06-24T15:50:00,,,,,12012,78910,0
Meteorological_Actuals_Data,2025-06-24T16:00:00,,,,,10595,71738,0
Meteorological_Actuals_Data,2025-06-24T16:10:00,,,,,11511,74288,0
Meteorological_Actuals_Data,2025-06-24T16:20:00,,,,,10883,70910,0
Meteorological_Actuals_Data,2025-06-24T16:30:00,,,,,10974,72927,0
Meteorological_Actuals_Data,2025-06-24T16:40:00,,,,,8210,54368,0
Meteorological_Actuals_Data,2025-06-24T16:50:00,,,,,6802,48900,0
Meteorological_Actuals_Data,2025-06-24T17:00:00,,,,,5285,37325,0
Meteorological_Actuals_Data,2025-06-24T17:10:00,,,,,2723,23077,0
Meteorological_Actuals_Data,2025-06-24T17:20:00,,,,,3243,27362,0
Meteorological_Actuals_Data,2025-06-24T17:30:00,,,,,3360,29651,0
Meteorological_Actuals_Data,2025-06-24T17:40:00,,,,,2589,25944,0
Meteorological_Actuals_Data,2025-06-24T17:50:00,,,,,2985,36123,0
Meteorological_Actuals_Data,2025-06-24T18:00:00,,,,,2225,26116,0
Meteorological_Actuals_Data,2025-06-24T18:10:00,,,,,1440,15691,0
Meteorological_Actuals_Data,2025-06-24T18:20:00,,,,,863,9988,0
Meteorological_Actuals_Data,2025-06-24T18:30:00,,,,,1293,15127,0
Meteorological_Actuals_Data,2025-06-24T18:40:00,,,,,1417,17314,0
Meteorological_Actuals_Data,2025-06-24T18:50:00,,,,,863,12439,0
Meteorological_Actuals_Data,2025-06-24T19:00:00,,,,,618,10764,0
Meteorological_Actuals_Data,2025-06-24T19:10:00,,,,,301,8092,0
Meteorological_Actuals_Data,2025-06-24T19:20:00,,,,,132,5779,0
Meteorological_Actuals_Data,2025-06-24T19:30:00,,,,,44,3515,0
Meteorological_Actuals_Data,2025-06-24T19:40:00,,,,,13,2028,0
Meteorological_Actuals_Data,2025-06-24T19:50:00,,,,,16,724,0
Meteorological_Actuals_Data,2025-06-24T20:00:00,,,,,15,58,0
Meteorological_Actuals_Data,2025-06-24T20:10:00,,,,,16,65,0
Meteorological_Actuals_Data,2025-06-24T20:20:00,,,,,15,63,0
Meteorological_Actuals_Data,2025-06-24T20:30:00,,,,,16,65,0
Meteorological_Actuals_Data,2025-06-24T20:40:00,,,,,16,64,0
Meteorological_Actuals_Data,2025-06-24T20:50:00,,,,,16,63,0
Meteorological_Actuals_Data,2025-06-24T21:00:00,,,,,16,63,0
Meteorological_Actuals_Data,2025-06-24T21:10:00,,,,,11,40,0
Meteorological_Actuals_Data,2025-06-24T21:20:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T21:30:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T21:40:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-24T21:50:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-24T22:00:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-24T22:10:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T22:20:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T22:30:00,,,,,4,15,0
Meteorological_Actuals_Data,2025-06-24T22:40:00,,,,,1,13,0
Meteorological_Actuals_Data,2025-06-24T22:50:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T23:00:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-24T23:10:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T23:20:00,,,,,1,9,0
Meteorological_Actuals_Data,2025-06-24T23:30:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-24T23:40:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-24T23:50:00,,,,,2,11,0
Meteorological_Actuals_Data,2025-06-25T00:00:00,,,,,3,13,0
Meteorological_Actuals_Data,2025-06-25T00:10:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-25T00:20:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-25T00:30:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-25T00:40:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T00:50:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-25T01:00:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-25T01:10:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-25T01:20:00,,,,,4,13,0
Meteorological_Actuals_Data,2025-06-25T01:30:00,,,,,1,13,0
Meteorological_Actuals_Data,2025-06-25T01:40:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-25T01:50:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-25T02:00:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-25T02:10:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T02:20:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T02:30:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-25T02:40:00,,,,,14,25,0
Meteorological_Actuals_Data,2025-06-25T02:50:00,,,,,16,42,0
Meteorological_Actuals_Data,2025-06-25T03:00:00,,,,,16,55,0
Meteorological_Actuals_Data,2025-06-25T03:10:00,,,,,16,58,0
Meteorological_Actuals_Data,2025-06-25T03:20:00,,,,,16,56,0
Meteorological_Actuals_Data,2025-06-25T03:30:00,,,,,16,41,0
Meteorological_Actuals_Data,2025-06-25T03:40:00,,,,,16,130,0
Meteorological_Actuals_Data,2025-06-25T03:50:00,,,,,16,693,0
Meteorological_Actuals_Data,2025-06-25T04:00:00,,,,,16,1446,0
Meteorological_Actuals_Data,2025-06-25T04:10:00,,,,,63,2507,0
Meteorological_Actuals_Data,2025-06-25T04:20:00,,,,,241,4174,0
Meteorological_Actuals_Data,2025-06-25T04:30:00,,,,,415,3664,0
Meteorological_Actuals_Data,2025-06-25T04:40:00,,,,,444,3874,0
Meteorological_Actuals_Data,2025-06-25T04:50:00,,,,,578,4638,0
Meteorological_Actuals_Data,2025-06-25T05:00:00,,,,,718,5145,0
Meteorological_Actuals_Data,2025-06-25T05:10:00,,,,,912,6384,0
Meteorological_Actuals_Data,2025-06-25T05:20:00,,,,,1203,8167,0
Meteorological_Actuals_Data,2025-06-25T05:30:00,,,,,1306,9804,0
Meteorological_Actuals_Data,2025-06-25T05:40:00,,,,,1410,11848,0
Meteorological_Actuals_Data,2025-06-25T05:50:00,,,,,1626,13759,0
Meteorological_Actuals_Data,2025-06-25T06:00:00,,,,,1913,15748,0
Meteorological_Actuals_Data,2025-06-25T06:10:00,,,,,2020,16618,0
Meteorological_Actuals_Data,2025-06-25T06:20:00,,,,,2113,17481,0
Meteorological_Actuals_Data,2025-06-25T06:30:00,,,,,2619,21026,0
Meteorological_Actuals_Data,2025-06-25T06:40:00,,,,,2239,18971,0
Meteorological_Actuals_Data,2025-06-25T06:50:00,,,,,2631,21044,0
Meteorological_Actuals_Data,2025-06-25T07:00:00,,,,,3901,29416,0
Meteorological_Actuals_Data,2025-06-25T07:10:00,,,,,6428,35059,0
Meteorological_Actuals_Data,2025-06-25T07:20:00,,,,,6769,34975,0
Meteorological_Actuals_Data,2025-06-25T07:30:00,,,,,6042,30335,0
Meteorological_Actuals_Data,2025-06-25T07:40:00,,,,,6554,36706,0
Meteorological_Actuals_Data,2025-06-25T07:50:00,,,,,8485,40262,0
Meteorological_Actuals_Data,2025-06-25T08:00:00,,,,,9394,43087,0
Meteorological_Actuals_Data,2025-06-25T08:10:00,,,,,9974,45015,0
Meteorological_Actuals_Data,2025-06-25T08:20:00,,,,,10856,47774,0
Meteorological_Actuals_Data,2025-06-25T08:30:00,,,,,11372,49809,0
Meteorological_Actuals_Data,2025-06-25T08:40:00,,,,,11975,52098,0
Meteorological_Actuals_Data,2025-06-25T08:50:00,,,,,12446,54532,0
Meteorological_Actuals_Data,2025-06-25T09:00:00,,,,,12963,57121,0
Meteorological_Actuals_Data,2025-06-25T09:10:00,,,,,14057,63146,0
Meteorological_Actuals_Data,2025-06-25T09:20:00,,,,,11250,54525,0
Meteorological_Actuals_Data,2025-06-25T09:30:00,,,,,9679,48446,0
Meteorological_Actuals_Data,2025-06-25T09:40:00,,,,,11119,54651,0
Meteorological_Actuals_Data,2025-06-25T09:50:00,,,,,10658,53255,0
Meteorological_Actuals_Data,2025-06-25T10:00:00,,,,,6974,40097,0
Meteorological_Actuals_Data,2025-06-25T10:10:00,,,,,5152,34782,0
Meteorological_Actuals_Data,2025-06-25T10:20:00,,,,,6560,40397,0
Meteorological_Actuals_Data,2025-06-25T10:30:00,,,,,16916,85327,0
Meteorological_Actuals_Data,2025-06-25T10:40:00,,,,,14751,76785,0
Meteorological_Actuals_Data,2025-06-25T10:50:00,,,,,17543,93687,0
Meteorological_Actuals_Data,2025-06-25T11:00:00,,,,,9885,53296,0
Meteorological_Actuals_Data,2025-06-25T11:10:00,,,,,16363,90431,0
Meteorological_Actuals_Data,2025-06-25T11:20:00,,,,,16797,95076,0
Meteorological_Actuals_Data,2025-06-25T11:30:00,,,,,13941,72997,0
Meteorological_Actuals_Data,2025-06-25T11:40:00,,,,,17267,96178,0
Meteorological_Actuals_Data,2025-06-25T11:50:00,,,,,17006,95756,0
Meteorological_Actuals_Data,2025-06-25T12:00:00,,,,,13161,81405,0
Meteorological_Actuals_Data,2025-06-25T12:10:00,,,,,17048,95575,0
Meteorological_Actuals_Data,2025-06-25T12:20:00,,,,,10092,64439,0
Meteorological_Actuals_Data,2025-06-25T12:30:00,,,,,8005,47281,0
Meteorological_Actuals_Data,2025-06-25T12:40:00,,,,,5633,38123,0
Meteorological_Actuals_Data,2025-06-25T12:50:00,,,,,16392,95154,0
Meteorological_Actuals_Data,2025-06-25T13:00:00,,,,,13444,85071,0
Meteorological_Actuals_Data,2025-06-25T13:10:00,,,,,14797,89382,0
Meteorological_Actuals_Data,2025-06-25T13:20:00,,,,,15862,93161,0
Meteorological_Actuals_Data,2025-06-25T13:30:00,,,,,16299,95889,0
Meteorological_Actuals_Data,2025-06-25T13:40:00,,,,,14068,84277,0
Meteorological_Actuals_Data,2025-06-25T13:50:00,,,,,12491,72794,0
Meteorological_Actuals_Data,2025-06-25T14:00:00,,,,,13318,79244,0
Meteorological_Actuals_Data,2025-06-25T14:10:00,,,,,14919,90530,0
Meteorological_Actuals_Data,2025-06-25T14:20:00,,,,,15028,90018,0
Meteorological_Actuals_Data,2025-06-25T14:30:00,,,,,12602,76144,0
Meteorological_Actuals_Data,2025-06-25T14:40:00,,,,,9262,57879,0
Meteorological_Actuals_Data,2025-06-25T14:50:00,,,,,10124,62733,0
Meteorological_Actuals_Data,2025-06-25T15:00:00,,,,,12316,72926,0
Meteorological_Actuals_Data,2025-06-25T15:10:00,,,,,13548,83458,0
Meteorological_Actuals_Data,2025-06-25T15:20:00,,,,,12229,76212,0
Meteorological_Actuals_Data,2025-06-25T15:30:00,,,,,12033,74944,0
Meteorological_Actuals_Data,2025-06-25T15:40:00,,,,,11089,71071,0
Meteorological_Actuals_Data,2025-06-25T15:50:00,,,,,9691,62589,0
Meteorological_Actuals_Data,2025-06-25T16:00:00,,,,,9275,57531,0
Meteorological_Actuals_Data,2025-06-25T16:10:00,,,,,9625,67341,0
Meteorological_Actuals_Data,2025-06-25T16:20:00,,,,,8861,59607,0
Meteorological_Actuals_Data,2025-06-25T16:30:00,,,,,7976,55840,0
Meteorological_Actuals_Data,2025-06-25T16:40:00,,,,,7310,52466,0
Meteorological_Actuals_Data,2025-06-25T16:50:00,,,,,6352,49895,0
Meteorological_Actuals_Data,2025-06-25T17:00:00,,,,,5142,46247,0
Meteorological_Actuals_Data,2025-06-25T17:10:00,,,,,4557,42874,0
Meteorological_Actuals_Data,2025-06-25T17:20:00,,,,,4076,39348,0
Meteorological_Actuals_Data,2025-06-25T17:30:00,,,,,3928,35856,0
Meteorological_Actuals_Data,2025-06-25T17:40:00,,,,,3743,32448,0
Meteorological_Actuals_Data,2025-06-25T17:50:00,,,,,3400,29244,0
Meteorological_Actuals_Data,2025-06-25T18:00:00,,,,,3148,26042,0
Meteorological_Actuals_Data,2025-06-25T18:10:00,,,,,2653,22977,0
Meteorological_Actuals_Data,2025-06-25T18:20:00,,,,,2074,18946,0
Meteorological_Actuals_Data,2025-06-25T18:30:00,,,,,1078,9617,0
Meteorological_Actuals_Data,2025-06-25T18:40:00,,,,,1119,11306,0
Meteorological_Actuals_Data,2025-06-25T18:50:00,,,,,949,9815,0
Meteorological_Actuals_Data,2025-06-25T19:00:00,,,,,723,7645,0
Meteorological_Actuals_Data,2025-06-25T19:10:00,,,,,531,5909,0
Meteorological_Actuals_Data,2025-06-25T19:20:00,,,,,188,3542,0
Meteorological_Actuals_Data,2025-06-25T19:30:00,,,,,127,2466,0
Meteorological_Actuals_Data,2025-06-25T19:40:00,,,,,62,1290,0
Meteorological_Actuals_Data,2025-06-25T19:50:00,,,,,13,344,0
Meteorological_Actuals_Data,2025-06-25T20:00:00,,,,,16,64,0
Meteorological_Actuals_Data,2025-06-25T20:10:00,,,,,16,60,0
Meteorological_Actuals_Data,2025-06-25T20:20:00,,,,,16,64,0
Meteorological_Actuals_Data,2025-06-25T20:30:00,,,,,15,62,0
Meteorological_Actuals_Data,2025-06-25T20:40:00,,,,,16,63,0
Meteorological_Actuals_Data,2025-06-25T20:50:00,,,,,16,61,0
Meteorological_Actuals_Data,2025-06-25T21:00:00,,,,,11,25,0
Meteorological_Actuals_Data,2025-06-25T21:10:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T21:20:00,,,,,1,9,0
Meteorological_Actuals_Data,2025-06-25T21:30:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-25T21:40:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T21:50:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T22:00:00,,,,,10,12,0
Meteorological_Actuals_Data,2025-06-25T22:10:00,,,,,9,10,0
Meteorological_Actuals_Data,2025-06-25T22:20:00,,,,,1,15,0
Meteorological_Actuals_Data,2025-06-25T22:30:00,,,,,11,19,0
Meteorological_Actuals_Data,2025-06-25T22:40:00,,,,,9,13,0
Meteorological_Actuals_Data,2025-06-25T22:50:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T23:00:00,,,,,2,9,0
Meteorological_Actuals_Data,2025-06-25T23:10:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T23:20:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-25T23:30:00,,,,,0,12,0
Meteorological_Actuals_Data,2025-06-25T23:40:00,,,,,0,13,0
Meteorological_Actuals_Data,2025-06-25T23:50:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-26T00:00:00,,,,,2,14,0
Meteorological_Actuals_Data,2025-06-26T00:10:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-26T00:20:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-26T00:30:00,,,,,1,9,0
Meteorological_Actuals_Data,2025-06-26T00:40:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-26T00:50:00,,,,,1,10,0
Meteorological_Actuals_Data,2025-06-26T01:00:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-26T01:10:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-26T01:20:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-26T01:30:00,,,,,3,12,0
Meteorological_Actuals_Data,2025-06-26T01:40:00,,,,,1,9,0
Meteorological_Actuals_Data,2025-06-26T01:50:00,,,,,3,10,0
Meteorological_Actuals_Data,2025-06-26T02:00:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-26T02:10:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-26T02:20:00,,,,,1,11,0
Meteorological_Actuals_Data,2025-06-26T02:30:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-26T02:40:00,,,,,1,12,0
Meteorological_Actuals_Data,2025-06-26T02:50:00,,,,,13,14,0
Meteorological_Actuals_Data,2025-06-26T03:00:00,,,,,16,30,0
Meteorological_Actuals_Data,2025-06-26T03:10:00,,,,,16,52,0
Meteorological_Actuals_Data,2025-06-26T03:20:00,,,,,15,57,0
Meteorological_Actuals_Data,2025-06-26T03:30:00,,,,,16,59,0
Meteorological_Actuals_Data,2025-06-26T03:40:00,,,,,16,65,0
Meteorological_Actuals_Data,2025-06-26T03:50:00,,,,,16,50,0
Meteorological_Actuals_Data,2025-06-26T04:00:00,,,,,16,54,0
Meteorological_Actuals_Data,2025-06-26T04:10:00,,,,,16,58,0
Meteorological_Actuals_Data,2025-06-26T04:20:00,,,,,16,62,0
Meteorological_Actuals_Data,2025-06-26T04:30:00,,,,,15,61,0
Meteorological_Actuals_Data,2025-06-26T04:40:00,,,,,15,59,0
Meteorological_Actuals_Data,2025-06-26T04:50:00,,,,,16,61,0
Meteorological_Actuals_Data,2025-06-26T05:00:00,,,,,16,61,0
Meteorological_Actuals_Data,2025-06-26T05:10:00,,,,,154,1909,0
Meteorological_Actuals_Data,2025-06-26T05:20:00,,,,,51,794,0
Meteorological_Actuals_Data,2025-06-26T05:30:00,,,,,356,2956,0
Meteorological_Actuals_Data,2025-06-26T05:40:00,,,,,843,5877,0
Meteorological_Actuals_Data,2025-06-26T05:50:00,,,,,1304,10127,0
Meteorological_Actuals_Data,2025-06-26T06:00:00,,,,,1324,11034,0
