name,Date,Ptot_HA,Ptot_HEI,Ptot_HEI_13RT,Ptot_HEI_5RNS,Ptot_RIZOMM,Quality
Conso_Data,2025-11-14T02:20:00,45511,80474,62971,17502,20930,0
Conso_Data,2025-11-14T02:30:00,46686,82785,65337,17448,23850,0
Conso_Data,2025-11-14T02:40:00,45455,82931,65382,17548,20912,0
Conso_Data,2025-11-14T02:50:00,47721,79765,62073,17691,20476,0
Conso_Data,2025-11-14T03:00:00,47698,81958,64742,17216,21003,0
Conso_Data,2025-11-14T03:10:00,47488,81829,64010,17818,23757,0
Conso_Data,2025-11-14T03:20:00,46415,82149,64812,17337,45425,0
Conso_Data,2025-11-14T03:30:00,49178,82560,64065,18494,44366,0
Conso_Data,2025-11-14T03:40:00,51351,84688,65353,19335,40512,0
Conso_Data,2025-11-14T03:50:00,52092,83538,64233,19305,44670,0
Conso_Data,2025-11-14T04:00:00,60285,89639,70485,19153,43368,0
Conso_Data,2025-11-14T04:10:00,64090,92833,73956,18877,44427,0
Conso_Data,2025-11-14T04:20:00,67117,92035,72739,19296,44208,0
Conso_Data,2025-11-14T04:30:00,68282,95478,75096,20382,45843,0
Conso_Data,2025-11-14T04:40:00,68268,91918,71084,20833,45474,0
Conso_Data,2025-11-14T04:50:00,68556,91738,71835,19903,42920,0
Conso_Data,2025-11-14T05:00:00,72800,93455,72750,20705,43499,0
Conso_Data,2025-11-14T05:10:00,73629,95469,75850,19619,44036,0
Conso_Data,2025-11-14T05:20:00,71945,99268,79416,19852,44197,0
Conso_Data,2025-11-14T05:30:00,71272,99574,79343,20231,44447,0
Conso_Data,2025-11-14T05:40:00,73047,101971,79640,22331,48136,0
Conso_Data,2025-11-14T05:50:00,73455,113060,80169,32890,49210,0
Conso_Data,2025-11-14T06:00:00,77031,124089,93360,30729,49519,0
Conso_Data,2025-11-14T06:10:00,81616,125617,94072,31544,50979,0
Conso_Data,2025-11-14T06:20:00,87263,129345,98537,30807,55101,0
Conso_Data,2025-11-14T06:30:00,94681,131032,101541,29491,62375,0
Conso_Data,2025-11-14T06:40:00,108671,149259,113374,35885,62022,0
Conso_Data,2025-11-14T06:50:00,117831,157595,120452,37142,63610,0
Conso_Data,2025-11-14T07:00:00,119914,166056,128913,37143,66050,0
Conso_Data,2025-11-14T07:10:00,121450,172175,133691,38483,70547,0
Conso_Data,2025-11-14T07:20:00,124322,173720,135719,38000,71538,0
Conso_Data,2025-11-14T07:30:00,135298,176196,137166,39030,68887,0
Conso_Data,2025-11-14T07:40:00,136232,183439,142601,40837,68445,0
Conso_Data,2025-11-14T07:50:00,145587,192771,148264,44507,71964,0
Conso_Data,2025-11-14T08:00:00,167092,216620,149968,66651,75453,0
Conso_Data,2025-11-14T08:10:00,172263,222875,153347,69528,75095,0
Conso_Data,2025-11-14T08:20:00,178541,202710,154434,48276,73961,0
Conso_Data,2025-11-14T08:30:00,187774,200664,153266,47398,78474,0
Conso_Data,2025-11-14T08:40:00,183926,215423,164928,50494,76263,0
Conso_Data,2025-11-14T08:50:00,176429,226308,165046,61262,82478,0
Conso_Data,2025-11-14T09:00:00,178565,220919,173763,47156,83904,0
Conso_Data,2025-11-14T09:10:00,173315,215194,168129,47065,79297,0
Conso_Data,2025-11-14T09:20:00,169880,208022,164279,43743,77638,0
Conso_Data,2025-11-14T09:30:00,165729,204400,160611,43789,76851,0
Conso_Data,2025-11-14T09:40:00,160489,200784,158823,41960,79120,0
Conso_Data,2025-11-14T09:50:00,158560,221156,170973,50183,77577,0
Conso_Data,2025-11-14T10:00:00,158054,213463,166642,46821,79377,0
Conso_Data,2025-11-14T10:10:00,161176,212409,164690,47718,80000,0
Conso_Data,2025-11-14T10:20:00,161968,206959,164640,42318,77951,0
Conso_Data,2025-11-14T10:30:00,154036,201121,158582,42538,75505,0
Conso_Data,2025-11-14T10:40:00,152041,207362,161590,45771,72695,0
Conso_Data,2025-11-14T10:50:00,142361,201147,157833,43314,73980,0
Conso_Data,2025-11-14T11:00:00,138751,191552,146492,45059,75246,0
Conso_Data,2025-11-14T11:10:00,136185,180310,137120,43190,73422,0
Conso_Data,2025-11-14T11:20:00,138518,183561,137666,45894,72434,0
Conso_Data,2025-11-14T11:30:00,137597,182833,138191,44641,73891,0
Conso_Data,2025-11-14T11:40:00,131340,174742,136648,38094,72326,0
Conso_Data,2025-11-14T11:50:00,128439,179834,142672,37162,73548,0
Conso_Data,2025-11-14T12:00:00,133723,180058,143256,36801,71057,0
Conso_Data,2025-11-14T12:10:00,128455,179169,146834,32335,69569,0
Conso_Data,2025-11-14T12:20:00,139897,183490,150821,32669,73813,0
Conso_Data,2025-11-14T12:30:00,138212,179843,147691,32151,73400,0
Conso_Data,2025-11-14T12:40:00,138026,181586,151135,30451,72848,0
Conso_Data,2025-11-14T12:50:00,142226,184332,153570,30761,71943,0
Conso_Data,2025-11-14T13:00:00,150192,187798,157245,30552,72088,0
Conso_Data,2025-11-14T13:10:00,147838,184840,154797,30042,73540,0
Conso_Data,2025-11-14T13:20:00,149460,183824,154249,29574,72147,0
Conso_Data,2025-11-14T13:30:00,153715,185931,154047,31884,73640,0
Conso_Data,2025-11-14T13:40:00,149412,180527,150087,30440,75696,0
Conso_Data,2025-11-14T13:50:00,149589,179325,151868,27457,74606,0
Conso_Data,2025-11-14T14:00:00,148409,180611,153570,27041,72924,0
Conso_Data,2025-11-14T14:10:00,145204,175826,147029,28796,74741,0
Conso_Data,2025-11-14T14:20:00,143709,174954,148555,26398,73101,0
Conso_Data,2025-11-14T14:30:00,146155,170185,142910,27274,71864,0
Conso_Data,2025-11-14T14:40:00,138841,175385,146912,28473,71208,0
Conso_Data,2025-11-14T14:50:00,135671,173358,147359,25999,72494,0
Conso_Data,2025-11-14T15:00:00,136549,172087,145705,26381,69833,0
Conso_Data,2025-11-14T15:10:00,127611,166084,139447,26637,70285,0
Conso_Data,2025-11-14T15:20:00,133601,164377,139960,24417,69820,0
Conso_Data,2025-11-14T15:30:00,133764,166878,142549,24328,69598,0
Conso_Data,2025-11-14T15:40:00,130563,156287,131974,24312,66808,0
Conso_Data,2025-11-14T15:50:00,130635,156302,131554,24748,66915,0
Conso_Data,2025-11-14T16:00:00,127368,150759,126851,23908,64557,0
Conso_Data,2025-11-14T16:10:00,122741,144719,121953,22765,62803,0
Conso_Data,2025-11-14T16:20:00,119281,139997,118051,21946,60154,0
Conso_Data,2025-11-14T16:30:00,114465,136683,115744,20939,58478,0
Conso_Data,2025-11-14T16:40:00,113971,137704,116793,20911,57620,0
Conso_Data,2025-11-14T16:50:00,104458,133475,112830,20644,55967,0
Conso_Data,2025-11-14T17:00:00,100039,112797,92251,20545,57062,0
Conso_Data,2025-11-14T17:10:00,96962,110520,90831,19689,56865,0
Conso_Data,2025-11-14T17:20:00,92048,104782,84121,20661,54937,0
Conso_Data,2025-11-14T17:30:00,91178,104050,84210,19840,53711,0
Conso_Data,2025-11-14T17:40:00,88763,103254,80605,22649,55022,0
Conso_Data,2025-11-14T17:50:00,92176,105846,82428,23418,54637,0
Conso_Data,2025-11-14T18:00:00,92535,101637,79989,21648,49541,0
Conso_Data,2025-11-14T18:10:00,93038,99354,77166,22188,49115,0
Conso_Data,2025-11-14T18:20:00,86089,100263,78885,21377,49134,0
Conso_Data,2025-11-14T18:30:00,86114,95976,75619,20356,47446,0
Conso_Data,2025-11-14T18:40:00,84847,114116,92557,21559,48389,0
Conso_Data,2025-11-14T18:50:00,86101,113961,93052,20909,47728,0
Conso_Data,2025-11-14T19:00:00,82662,108955,88208,20747,45916,0
Conso_Data,2025-11-14T19:10:00,80398,110699,90063,20636,45272,0
Conso_Data,2025-11-14T19:20:00,78585,113445,92817,20627,46176,0
Conso_Data,2025-11-14T19:30:00,71708,113277,92781,20496,46304,0
Conso_Data,2025-11-14T19:40:00,71766,112678,92555,20122,45848,0
Conso_Data,2025-11-14T19:50:00,68295,110636,89498,21138,45545,0
Conso_Data,2025-11-14T20:00:00,68659,106142,85482,20660,45153,0
Conso_Data,2025-11-14T20:10:00,66950,94903,74902,20001,44978,0
Conso_Data,2025-11-14T20:20:00,64317,97284,76282,21001,43974,0
Conso_Data,2025-11-14T20:30:00,59049,95529,75697,19831,47825,0
Conso_Data,2025-11-14T20:40:00,61150,95216,75354,19862,46638,0
Conso_Data,2025-11-14T20:50:00,58611,92687,72217,20470,47785,0
Conso_Data,2025-11-14T21:00:00,53159,94759,75629,19130,46129,0
Conso_Data,2025-11-14T21:10:00,49814,93011,73167,19843,44944,0
Conso_Data,2025-11-14T21:20:00,50118,92273,72372,19901,43814,0
Conso_Data,2025-11-14T21:30:00,48565,92052,74335,17717,44126,0
Conso_Data,2025-11-14T21:40:00,45933,92832,73772,19060,41698,0
Conso_Data,2025-11-14T21:50:00,46708,89757,71944,17813,21446,0
Conso_Data,2025-11-14T22:00:00,45868,86687,68669,18018,21636,0
Conso_Data,2025-11-14T22:10:00,46627,90255,71922,18333,25128,0
Conso_Data,2025-11-14T22:20:00,46031,87020,68721,18299,20838,0
Conso_Data,2025-11-14T22:30:00,48023,91955,73207,18748,21093,0
Conso_Data,2025-11-14T22:40:00,46237,87913,68728,19185,21150,0
Conso_Data,2025-11-14T22:50:00,47256,88347,71560,16786,24814,0
Conso_Data,2025-11-14T23:00:00,45903,80443,62482,17960,21844,0
Conso_Data,2025-11-14T23:10:00,45212,78278,60728,17550,21802,0
Conso_Data,2025-11-14T23:20:00,44719,80593,63555,17038,23046,0
Conso_Data,2025-11-14T23:30:00,45844,78516,60368,18148,22865,0
Conso_Data,2025-11-14T23:40:00,44516,83223,65512,17710,22290,0
Conso_Data,2025-11-14T23:50:00,45500,78454,61311,17143,22101,0
Conso_Data,2025-11-15T00:00:00,43647,81223,65220,16003,21969,0
Conso_Data,2025-11-15T00:10:00,45435,76780,61605,15175,24991,0
Conso_Data,2025-11-15T00:20:00,44690,79657,62532,17125,22893,0
Conso_Data,2025-11-15T00:30:00,45276,77837,61324,16512,22311,0
Conso_Data,2025-11-15T00:40:00,45446,75609,60368,15240,22092,0
Conso_Data,2025-11-15T00:50:00,45306,80631,63692,16939,21878,0
Conso_Data,2025-11-15T01:00:00,45528,76497,60750,15746,25940,0
Conso_Data,2025-11-15T01:10:00,44682,79659,63339,16319,22089,0
Conso_Data,2025-11-15T01:20:00,45335,78733,62909,15823,21616,0
Conso_Data,2025-11-15T01:30:00,43154,78819,61929,16890,21184,0
Conso_Data,2025-11-15T01:40:00,45974,77568,61272,16295,21362,0
Conso_Data,2025-11-15T01:50:00,43491,76108,60748,15360,24288,0
Conso_Data,2025-11-15T02:00:00,44713,79095,62267,16827,23586,0
Conso_Data,2025-11-15T02:10:00,45457,75552,59353,16198,22530,0
Conso_Data,2025-11-15T02:20:00,44386,79514,62994,16520,21875,0
Conso_Data,2025-11-15T02:30:00,44608,75039,59017,16022,22391,0
Conso_Data,2025-11-15T02:40:00,46510,79095,62154,16941,22509,0
Conso_Data,2025-11-15T02:50:00,46391,78849,61578,17271,26087,0
Conso_Data,2025-11-15T03:00:00,45844,76491,60884,15607,22032,0
Conso_Data,2025-11-15T03:10:00,46213,79805,63072,16732,25222,0
Conso_Data,2025-11-15T03:20:00,48369,76096,59623,16473,45225,0
Conso_Data,2025-11-15T03:30:00,48601,80129,63899,16229,41210,0
Conso_Data,2025-11-15T03:40:00,47623,77860,61606,16254,44409,0
Conso_Data,2025-11-15T03:50:00,47675,80024,63949,16074,46311,0
Conso_Data,2025-11-15T04:00:00,50606,82196,65758,16438,42610,0
Conso_Data,2025-11-15T04:10:00,50258,84965,69023,15941,41969,0
Conso_Data,2025-11-15T04:20:00,50421,83428,66767,16660,43625,0
Conso_Data,2025-11-15T04:30:00,49005,84616,68062,16554,44651,0
Conso_Data,2025-11-15T04:40:00,50832,83698,67917,15780,45290,0
Conso_Data,2025-11-15T04:50:00,51440,84723,67698,17025,43563,0
Conso_Data,2025-11-15T05:00:00,50438,88211,70429,17781,43101,0
Conso_Data,2025-11-15T05:10:00,51537,90498,71795,18703,44332,0
Conso_Data,2025-11-15T05:20:00,50459,89840,71927,17912,44692,0
Conso_Data,2025-11-15T05:30:00,53781,90925,73343,17582,46321,0
Conso_Data,2025-11-15T05:40:00,54253,93484,73671,19813,47253,0
Conso_Data,2025-11-15T05:50:00,55242,92421,71545,20875,49911,0
Conso_Data,2025-11-15T06:00:00,60851,107268,87084,20184,49356,0
Conso_Data,2025-11-15T06:10:00,63290,104445,84953,19491,49519,0
Conso_Data,2025-11-15T06:20:00,61897,105992,87113,18878,47855,0
Conso_Data,2025-11-15T06:30:00,64416,106588,86820,19767,48815,0
Conso_Data,2025-11-15T06:40:00,71598,106327,88087,18240,48822,0
Conso_Data,2025-11-15T06:50:00,73604,110120,91777,18342,49653,0
Conso_Data,2025-11-15T07:00:00,68020,110751,90623,20128,50224,0
Conso_Data,2025-11-15T07:10:00,65696,111924,90545,21379,52127,0
Conso_Data,2025-11-15T07:20:00,66378,110702,89889,20812,54022,0
Conso_Data,2025-11-15T07:30:00,66851,111652,92736,18915,49420,0
Conso_Data,2025-11-15T07:40:00,66744,109513,90322,19191,50535,0
Conso_Data,2025-11-15T07:50:00,70009,106145,87105,19040,50053,0
Conso_Data,2025-11-15T08:00:00,69536,112406,92361,20044,49318,0
Conso_Data,2025-11-15T08:10:00,69455,109604,88137,21467,50815,0
Conso_Data,2025-11-15T08:20:00,72815,110247,89912,20335,49501,0
Conso_Data,2025-11-15T08:30:00,74054,110475,90596,19879,48648,0
Conso_Data,2025-11-15T08:40:00,74006,111962,92696,19266,49678,0
Conso_Data,2025-11-15T08:50:00,75099,110354,91195,19158,50747,0
Conso_Data,2025-11-15T09:00:00,73847,112696,93670,19025,51221,0
Conso_Data,2025-11-15T09:10:00,72781,112776,93957,18818,49760,0
Conso_Data,2025-11-15T09:20:00,75998,110840,90261,20578,50661,0
Conso_Data,2025-11-15T09:30:00,72804,116281,92661,23619,49405,0
Conso_Data,2025-11-15T09:40:00,74603,111522,89196,22326,49675,0
Conso_Data,2025-11-15T09:50:00,74348,113061,93122,19939,50982,0
Conso_Data,2025-11-15T10:00:00,76422,114189,93786,20403,51054,0
Conso_Data,2025-11-15T10:10:00,72546,112775,93055,19719,49210,0
Conso_Data,2025-11-15T10:20:00,75506,114522,95085,19437,48821,0
Conso_Data,2025-11-15T10:30:00,75164,111989,92857,19132,50737,0
Conso_Data,2025-11-15T10:40:00,72844,111747,92446,19300,50689,0
Conso_Data,2025-11-15T10:50:00,73831,109231,90205,19026,51156,0
Conso_Data,2025-11-15T11:00:00,70577,111789,92259,19529,50561,0
Conso_Data,2025-11-15T11:10:00,72559,109239,90601,18637,52303,0
Conso_Data,2025-11-15T11:20:00,72800,111586,91051,20534,50750,0
Conso_Data,2025-11-15T11:30:00,70535,108126,88987,19138,49521,0
Conso_Data,2025-11-15T11:40:00,69893,107661,88903,18758,49225,0
Conso_Data,2025-11-15T11:50:00,70778,105320,87458,17861,48904,0
Conso_Data,2025-11-15T12:00:00,71350,110172,92767,17404,50321,0
Conso_Data,2025-11-15T12:10:00,70146,111859,94666,17193,49456,0
Conso_Data,2025-11-15T12:20:00,69682,106497,89220,17277,48076,0
Conso_Data,2025-11-15T12:30:00,70349,107917,91283,16634,46761,0
Conso_Data,2025-11-15T12:40:00,67700,105426,88281,17144,46964,0
Conso_Data,2025-11-15T12:50:00,67843,106006,89820,16186,48093,0
Conso_Data,2025-11-15T13:00:00,66439,106586,90082,16504,45265,0
Conso_Data,2025-11-15T13:10:00,67264,106830,90729,16100,45419,0
Conso_Data,2025-11-15T13:20:00,68422,109497,92569,16928,27809,0
Conso_Data,2025-11-15T13:30:00,67625,100867,84167,16700,23807,0
Conso_Data,2025-11-15T13:40:00,67571,102409,86137,16272,24374,0
Conso_Data,2025-11-15T13:50:00,65561,102599,85371,17227,24124,0
Conso_Data,2025-11-15T14:00:00,67635,99839,83948,15890,24242,0
Conso_Data,2025-11-15T14:10:00,69886,102866,86103,16763,29107,0
Conso_Data,2025-11-15T14:20:00,73320,97476,80945,16530,27044,0
Conso_Data,2025-11-15T14:30:00,73581,97506,81513,15993,24905,0
Conso_Data,2025-11-15T14:40:00,76655,96511,79943,16567,25367,0
Conso_Data,2025-11-15T14:50:00,77285,98261,81229,17032,25687,0
Conso_Data,2025-11-15T15:00:00,80746,97207,81209,15997,27499,0
Conso_Data,2025-11-15T15:10:00,79785,99238,82803,16435,24901,0
Conso_Data,2025-11-15T15:20:00,81592,98673,82380,16292,25013,0
Conso_Data,2025-11-15T15:30:00,81605,97201,80181,17020,23711,0
Conso_Data,2025-11-15T15:40:00,85101,99360,82387,16972,28312,0
Conso_Data,2025-11-15T15:50:00,84584,98870,81256,17613,23496,0
Conso_Data,2025-11-15T16:00:00,84770,99281,80066,19215,24978,0
Conso_Data,2025-11-15T16:10:00,85548,99836,82247,17589,24799,0
Conso_Data,2025-11-15T16:20:00,87181,100464,82108,18355,23345,0
Conso_Data,2025-11-15T16:30:00,85907,100453,82594,17859,28822,0
Conso_Data,2025-11-15T16:40:00,87326,100192,82173,18018,23880,0
Conso_Data,2025-11-15T16:50:00,86131,102748,84613,18135,23918,0
Conso_Data,2025-11-15T17:00:00,85747,86872,68964,17908,24430,0
Conso_Data,2025-11-15T17:10:00,87142,100676,82556,18120,24870,0
Conso_Data,2025-11-15T17:20:00,88953,99056,81377,17679,23310,0
Conso_Data,2025-11-15T17:30:00,86473,100705,82340,18364,23888,0
Conso_Data,2025-11-15T17:40:00,82925,99583,81375,18207,22745,0
Conso_Data,2025-11-15T17:50:00,82974,97275,79451,17823,26166,0
Conso_Data,2025-11-15T18:00:00,82230,84167,65522,18644,21854,0
Conso_Data,2025-11-15T18:10:00,78725,83983,66375,17607,21892,0
Conso_Data,2025-11-15T18:20:00,76982,86616,68207,18409,22457,0
Conso_Data,2025-11-15T18:30:00,80679,82374,65380,16994,24936,0
Conso_Data,2025-11-15T18:40:00,77391,82683,64585,18098,26331,0
Conso_Data,2025-11-15T18:50:00,75584,83074,65362,17712,21995,0
Conso_Data,2025-11-15T19:00:00,78492,82621,64822,17798,22354,0
Conso_Data,2025-11-15T19:10:00,77085,85939,68310,17629,20666,0
Conso_Data,2025-11-15T19:20:00,77816,82014,65253,16761,21626,0
Conso_Data,2025-11-15T19:30:00,73483,83455,64844,18611,23137,0
Conso_Data,2025-11-15T19:40:00,73032,79490,61339,18151,20338,0
Conso_Data,2025-11-15T19:50:00,72529,82552,64972,17580,21013,0
Conso_Data,2025-11-15T20:00:00,72173,81889,63366,18523,20561,0
Conso_Data,2025-11-15T20:10:00,70792,83444,66111,17332,24320,0
Conso_Data,2025-11-15T20:20:00,72444,82062,64288,17773,20747,0
Conso_Data,2025-11-15T20:30:00,70974,82837,65810,17027,20790,0
Conso_Data,2025-11-15T20:40:00,67184,83663,65846,17816,23419,0
Conso_Data,2025-11-15T20:50:00,66043,79637,61940,17696,21054,0
Conso_Data,2025-11-15T21:00:00,67014,83761,66543,17218,21380,0
Conso_Data,2025-11-15T21:10:00,66648,82067,63888,18179,20674,0
Conso_Data,2025-11-15T21:20:00,67832,85382,67224,18157,21208,0
Conso_Data,2025-11-15T21:30:00,63965,80175,61904,18270,23781,0
Conso_Data,2025-11-15T21:40:00,64515,81852,64312,17540,20963,0
Conso_Data,2025-11-15T21:50:00,63576,80433,62510,17922,20970,0
Conso_Data,2025-11-15T22:00:00,62957,84814,67117,17697,21363,0
Conso_Data,2025-11-15T22:10:00,55118,81166,63610,17555,20284,0
Conso_Data,2025-11-15T22:20:00,52079,83483,65589,17893,21977,0
Conso_Data,2025-11-15T22:30:00,52010,81392,64558,16834,22589,0
Conso_Data,2025-11-15T22:40:00,51024,79288,61832,17456,20168,0
Conso_Data,2025-11-15T22:50:00,51482,81708,63913,17795,21026,0
Conso_Data,2025-11-15T23:00:00,49686,81601,64467,17133,21011,0
Conso_Data,2025-11-15T23:10:00,49984,83807,65975,17831,24091,0
Conso_Data,2025-11-15T23:20:00,48789,81431,63320,18111,20552,0
Conso_Data,2025-11-15T23:30:00,47332,86039,67550,18489,20174,0
Conso_Data,2025-11-15T23:40:00,47124,80140,62819,17321,20527,0
Conso_Data,2025-11-15T23:50:00,47409,81045,63657,17387,22980,0
Conso_Data,2025-11-16T00:00:00,46957,81752,63808,17944,21923,0
Conso_Data,2025-11-16T00:10:00,48054,82546,65121,17424,20492,0
Conso_Data,2025-11-16T00:20:00,47452,82623,65203,17420,21258,0
Conso_Data,2025-11-16T00:30:00,48877,81943,65290,16652,19893,0
Conso_Data,2025-11-16T00:40:00,48010,82322,63647,18675,23355,0
Conso_Data,2025-11-16T00:50:00,48981,82502,65024,17477,21886,0
Conso_Data,2025-11-16T01:00:00,48262,81578,64065,17513,20461,0
Conso_Data,2025-11-16T01:10:00,46785,83985,66563,17421,20680,0
Conso_Data,2025-11-16T01:20:00,47115,80908,62704,18204,20928,0
Conso_Data,2025-11-16T01:30:00,48136,81205,63087,18117,20856,0
Conso_Data,2025-11-16T01:40:00,46750,80935,63978,16957,24354,0
Conso_Data,2025-11-16T01:50:00,49324,79129,61456,17672,20747,0
Conso_Data,2025-11-16T02:00:00,47003,83653,65049,18603,20366,0
Conso_Data,2025-11-16T02:10:00,48186,80117,62410,17706,21207,0
Conso_Data,2025-11-16T02:20:00,46959,81364,63305,18058,23616,0
Conso_Data,2025-11-16T02:30:00,48088,79987,63071,16916,20664,0
Conso_Data,2025-11-16T02:40:00,47145,84359,65834,18525,20706,0
Conso_Data,2025-11-16T02:50:00,48597,81822,64141,17681,20974,0
Conso_Data,2025-11-16T03:00:00,48290,82660,65217,17442,24326,0
Conso_Data,2025-11-16T03:10:00,48702,84442,66182,18260,20686,0
Conso_Data,2025-11-16T03:20:00,47186,79647,62366,17281,22785,0
Conso_Data,2025-11-16T03:30:00,47570,83067,65230,17836,21996,0
Conso_Data,2025-11-16T03:40:00,47454,79468,62218,17250,19937,0
Conso_Data,2025-11-16T03:50:00,49537,83665,66458,17207,21237,0
Conso_Data,2025-11-16T04:00:00,46249,81394,63338,18056,23422,0
Conso_Data,2025-11-16T04:10:00,48708,84300,66597,17702,21400,0
Conso_Data,2025-11-16T04:20:00,48943,80542,62226,18316,21003,0
Conso_Data,2025-11-16T04:30:00,47563,85673,67712,17961,21649,0
Conso_Data,2025-11-16T04:40:00,47382,83002,64716,18285,21200,0
Conso_Data,2025-11-16T04:50:00,47758,85205,67496,17708,24451,0
Conso_Data,2025-11-16T05:00:00,48012,84165,66597,17567,21937,0
Conso_Data,2025-11-16T05:10:00,47620,84138,65659,18479,20607,0
Conso_Data,2025-11-16T05:20:00,47433,83105,65589,17516,20652,0
Conso_Data,2025-11-16T05:30:00,47423,80929,62805,18124,21626,0
Conso_Data,2025-11-16T05:40:00,47405,81235,63522,17712,23188,0
Conso_Data,2025-11-16T05:50:00,49753,79671,61757,17913,21845,0
Conso_Data,2025-11-16T06:00:00,47642,81209,63261,17948,21261,0
Conso_Data,2025-11-16T06:10:00,49310,78983,61454,17529,21592,0
Conso_Data,2025-11-16T06:20:00,48914,81547,63414,18133,24571,0
Conso_Data,2025-11-16T06:30:00,47313,78698,61248,17449,21361,0
Conso_Data,2025-11-16T06:40:00,48349,83655,65971,17683,20646,0
Conso_Data,2025-11-16T06:50:00,48657,82679,65231,17448,20985,0
Conso_Data,2025-11-16T07:00:00,48890,84793,66702,18090,21484,0
Conso_Data,2025-11-16T07:10:00,47160,80664,62697,17966,23531,0
Conso_Data,2025-11-16T07:20:00,47614,80734,63314,17419,21223,0
Conso_Data,2025-11-16T07:30:00,49473,78717,60702,18014,20773,0
Conso_Data,2025-11-16T07:40:00,48525,80884,62844,18039,21438,0
Conso_Data,2025-11-16T07:50:00,49385,78947,61673,17274,20966,0
Conso_Data,2025-11-16T08:00:00,55752,79832,62255,17577,21628,0
Conso_Data,2025-11-16T08:10:00,55301,79224,60991,18233,24628,0
Conso_Data,2025-11-16T08:20:00,55567,82283,64264,18019,21079,0
Conso_Data,2025-11-16T08:30:00,59549,82944,64745,18198,21591,0
Conso_Data,2025-11-16T08:40:00,57915,80754,62302,18451,20041,0
Conso_Data,2025-11-16T08:50:00,58395,83237,65228,18009,25070,0
Conso_Data,2025-11-16T09:00:00,51450,82349,64375,17974,20577,0
Conso_Data,2025-11-16T09:10:00,54179,82228,63884,18344,21130,0
Conso_Data,2025-11-16T09:20:00,52235,81117,63214,17903,20699,0
Conso_Data,2025-11-16T09:30:00,51636,85443,66570,18872,22244,0
Conso_Data,2025-11-16T09:40:00,49647,81054,63299,17755,21576,0
Conso_Data,2025-11-16T09:50:00,50397,82146,64122,18024,21111,0
Conso_Data,2025-11-16T10:00:00,51004,80106,63072,17034,21369,0
Conso_Data,2025-11-16T10:10:00,50673,82733,64317,18415,20636,0
Conso_Data,2025-11-16T10:20:00,51135,81697,64403,17294,21049,0
Conso_Data,2025-11-16T10:30:00,55822,80024,62140,17884,23610,0
Conso_Data,2025-11-16T10:40:00,55839,81444,64261,17182,22124,0
Conso_Data,2025-11-16T10:50:00,53678,80590,62637,17953,21300,0
Conso_Data,2025-11-16T11:00:00,56433,80205,63487,16717,20650,0
Conso_Data,2025-11-16T11:10:00,55378,81095,62877,18218,21099,0
Conso_Data,2025-11-16T11:20:00,55076,82200,65038,17162,24253,0
Conso_Data,2025-11-16T11:30:00,55571,80559,62746,17813,21105,0
Conso_Data,2025-11-16T11:40:00,54567,80835,63876,16959,20395,0
Conso_Data,2025-11-16T11:50:00,56244,80095,62197,17897,20539,0
Conso_Data,2025-11-16T12:00:00,57019,82478,64966,17511,21876,0
Conso_Data,2025-11-16T12:10:00,52550,82773,64842,17931,23336,0
Conso_Data,2025-11-16T12:20:00,55850,80328,62601,17726,20558,0
Conso_Data,2025-11-16T12:30:00,52859,80744,63711,17032,20732,0
Conso_Data,2025-11-16T12:40:00,53534,82054,63503,18550,21055,0
Conso_Data,2025-11-16T12:50:00,52383,79577,62487,17090,23576,0
Conso_Data,2025-11-16T13:00:00,52158,82364,64703,17661,20417,0
Conso_Data,2025-11-16T13:10:00,53143,79287,62049,17238,21161,0
Conso_Data,2025-11-16T13:20:00,53804,81679,63686,17993,21160,0
Conso_Data,2025-11-16T13:30:00,54644,79996,62422,17573,22656,0
Conso_Data,2025-11-16T13:40:00,55324,81200,64136,17063,20649,0
Conso_Data,2025-11-16T13:50:00,57107,82508,64329,18179,23371,0
Conso_Data,2025-11-16T14:00:00,60856,79780,61851,17929,20884,0
Conso_Data,2025-11-16T14:10:00,64717,82330,64484,17846,20882,0
Conso_Data,2025-11-16T14:20:00,64868,79933,62599,17333,20908,0
Conso_Data,2025-11-16T14:30:00,65964,83442,65967,17475,21248,0
Conso_Data,2025-11-16T14:40:00,64802,81336,63139,18197,24433,0
Conso_Data,2025-11-16T14:50:00,66636,82022,64726,17296,21652,0
Conso_Data,2025-11-16T15:00:00,60027,82312,64940,17372,21470,0
Conso_Data,2025-11-16T15:10:00,58252,80167,63093,17073,21249,0
Conso_Data,2025-11-16T15:20:00,58863,82480,64163,18316,22185,0
Conso_Data,2025-11-16T15:30:00,59468,78459,61903,16556,24426,0
Conso_Data,2025-11-16T15:40:00,58022,83384,64397,18986,20183,0
Conso_Data,2025-11-16T15:50:00,59592,79368,61837,17531,21173,0
Conso_Data,2025-11-16T16:00:00,59833,82339,64734,17605,21136,0
Conso_Data,2025-11-16T16:10:00,59512,79773,63011,16761,24120,0
Conso_Data,2025-11-16T16:20:00,58438,82844,64368,18476,20724,0
Conso_Data,2025-11-16T16:30:00,59732,80322,63684,16637,20871,0
Conso_Data,2025-11-16T16:40:00,59870,81640,63319,18321,21669,0
Conso_Data,2025-11-16T16:50:00,58199,80163,62840,17323,21118,0
